TripID,Start_time_trip,Start_Time_initial,Stop_Time,Waiting_Distance,TaxiID,Total_Distance,latitude,longitude,Dayhour,Dayofweek,Month,Waiting_Time,Total_Time
121818,2008-05-22T20:04:26.000+0000,2008-05-22T19:38:56.000+0000,2008-05-22T20:09:27.000+0000,5.016917979945472,139,6.76826017642454,37.78958333333333,-122.39847,20,3,5,1530,1831
121858,2008-05-23T21:22:23.000+0000,2008-05-23T21:13:42.000+0000,2008-05-23T21:30:42.000+0000,1.780092008858404,139,4.960341214424609,37.79325,-122.39913333333331,21,4,5,521,1020
121925,2008-05-25T03:23:59.000+0000,2008-05-25T03:18:13.000+0000,2008-05-25T03:27:47.000+0000,1.1401134879522232,139,2.2824492725476855,37.79523999999999,-122.39989,3,6,5,346,574
122014,2008-05-27T19:45:43.000+0000,2008-05-27T19:41:10.000+0000,2008-05-27T19:47:58.000+0000,1.4582600203491034,139,2.8649762375602843,37.78596666666667,-122.39238888888889,19,1,5,273,408
122015,2008-05-27T20:04:09.000+0000,2008-05-27T19:47:59.000+0000,2008-05-27T20:04:39.000+0000,1.5920768238957296,139,1.804125422066404,37.78112307692308,-122.39019999999998,20,1,5,970,1000
122038,2008-05-28T19:00:30.000+0000,2008-05-28T18:41:20.000+0000,2008-05-28T19:04:33.000+0000,2.2504940501763686,139,3.4114002564755083,37.79182222222223,-122.39902777777777,19,2,5,1150,1393
122039,2008-05-28T19:15:17.000+0000,2008-05-28T19:04:46.000+0000,2008-05-28T19:20:51.000+0000,1.0080752017745662,139,3.50165647579987,37.790322222222215,-122.39481111111111,19,2,5,631,965
122077,2008-05-30T15:47:14.000+0000,2008-05-30T15:36:49.000+0000,2008-05-30T15:53:00.000+0000,1.0428197474513154,139,2.423418094993983,37.790070588235295,-122.39639411764707,15,4,5,625,971
122078,2008-05-30T16:16:54.000+0000,2008-05-30T15:53:04.000+0000,2008-05-30T16:17:32.000+0000,2.349674108604379,139,2.770482760454351,37.78512352941176,-122.39968235294118,16,4,5,1430,1468
122102,2008-05-31T00:39:29.000+0000,2008-05-31T00:39:28.000+0000,2008-05-31T00:46:31.000+0000,0,139,2.0451523115143466,37.78922222222222,-122.39533333333332,0,5,5,1,423
122146,2008-05-31T19:14:58.000+0000,2008-05-31T18:54:44.000+0000,2008-05-31T19:17:27.000+0000,1.1644081352574258,139,2.2646977044409317,37.793949999999995,-122.39936,19,5,5,1214,1363
122147,2008-05-31T19:40:32.000+0000,2008-05-31T19:17:41.000+0000,2008-05-31T19:45:43.000+0000,0.8089514610134758,139,2.752674500342876,37.79234090909091,-122.39941363636363,19,5,5,1371,1682
122217,2008-06-02T17:32:56.000+0000,2008-06-02T17:20:28.000+0000,2008-06-02T17:32:56.000+0000,2.434985107313521,139,2.434985107313521,37.78479166666666,-122.39789999999999,17,0,6,748,748
122218,2008-06-02T17:49:33.000+0000,2008-06-02T17:33:16.000+0000,2008-06-02T17:53:38.000+0000,0.6537361370565299,139,2.312908448429551,37.787146666666665,-122.39787333333331,17,0,6,977,1222
122234,2008-06-03T01:15:46.000+0000,2008-06-03T01:07:35.000+0000,2008-06-03T01:21:22.000+0000,1.9773311045445245,139,3.6000268405182303,37.78490625,-122.39862500000001,1,1,6,491,827
122237,2008-06-03T02:23:56.000+0000,2008-06-03T02:17:43.000+0000,2008-06-03T02:26:40.000+0000,1.1900999571564294,139,2.543340125047858,37.78083,-122.39515000000001,2,1,6,373,537
122238,2008-06-03T02:27:38.000+0000,2008-06-03T02:26:41.000+0000,2008-06-03T02:31:11.000+0000,0,139,1.7811440052776002,37.78456666666667,-122.39646666666665,2,1,6,57,270
122239,2008-06-03T02:35:49.000+0000,2008-06-03T02:31:12.000+0000,2008-06-03T02:44:14.000+0000,1.4335031883432283,139,4.650681984049995,37.792973333333336,-122.39946666666667,2,1,6,277,782
122262,2008-06-03T15:42:03.000+0000,2008-06-03T15:37:25.000+0000,2008-06-03T15:51:02.000+0000,0.5305563669209072,139,3.2083202209395396,37.78824,-122.39658000000001,15,1,6,278,817
122263,2008-06-03T15:55:09.000+0000,2008-06-03T15:51:04.000+0000,2008-06-03T15:59:19.000+0000,1.1660051226363514,139,2.2142349729441943,37.7855,-122.39368999999999,15,1,6,245,495
122276,2008-06-03T20:35:17.000+0000,2008-06-03T20:26:53.000+0000,2008-06-03T20:35:58.000+0000,0.6694649947009592,139,0.9239120296368746,37.791590909090914,-122.39314545454546,20,1,6,504,545
122285,2008-06-04T01:03:36.000+0000,2008-06-04T00:54:44.000+0000,2008-06-04T01:14:37.000+0000,2.2599601625973786,139,5.750312299550702,37.78478571428571,-122.39755714285716,1,2,6,532,1193
122315,2008-06-04T19:09:11.000+0000,2008-06-04T19:07:24.000+0000,2008-06-04T19:16:00.000+0000,0.2617355846281555,139,2.4210743419743394,37.78335,-122.39708,19,2,6,107,516
122316,2008-06-04T19:23:56.000+0000,2008-06-04T19:16:02.000+0000,2008-06-04T19:23:56.000+0000,1.3698857392390506,139,1.3810052319038757,37.7822,-122.39415,19,2,6,474,474
122333,2008-06-05T15:12:54.000+0000,2008-06-05T15:10:08.000+0000,2008-06-05T15:18:54.000+0000,0.4920279254586767,139,1.9773882737653563,37.7896,-122.39868999999999,15,3,6,166,526
122345,2008-06-05T20:12:11.000+0000,2008-06-05T19:46:35.000+0000,2008-06-05T20:14:45.000+0000,6.0759724116690474,139,6.942601278204125,37.790212903225814,-122.39979677419354,20,3,6,1536,1690
122346,2008-06-05T20:18:38.000+0000,2008-06-05T20:14:46.000+0000,2008-06-05T20:23:40.000+0000,0.6382841569294541,139,2.83566042171813,37.78851,-122.39287000000001,20,3,6,232,534
122463,2008-06-09T15:42:14.000+0000,2008-06-09T15:35:01.000+0000,2008-06-09T15:51:14.000+0000,1.822588705312433,139,5.1871071565112485,37.7849625,-122.39794375000001,15,0,6,433,973
122464,2008-06-09T15:51:20.000+0000,2008-06-09T15:51:19.000+0000,2008-06-09T15:59:16.000+0000,0,139,2.902838963124618,37.78684,-122.39709,15,0,6,1,477
122465,2008-06-09T16:01:27.000+0000,2008-06-09T15:59:21.000+0000,2008-06-09T16:07:06.000+0000,0.011119492664825002,139,2.2972870689155384,37.78284444444444,-122.39862222222223,16,0,6,126,465
122478,2008-06-05T17:56:45.000+0000,2008-06-05T17:55:58.000+0000,2008-06-05T18:00:01.000+0000,0,140,1.4302577165477155,37.79416,-122.39622,18,3,6,47,243
122524,2008-06-06T21:03:07.000+0000,2008-06-06T21:02:04.000+0000,2008-06-06T21:08:50.000+0000,0,140,1.6644338809817382,37.79067499999999,-122.3976625,21,4,6,63,406
122529,2008-06-06T22:32:06.000+0000,2008-06-06T22:28:46.000+0000,2008-06-06T22:36:10.000+0000,0.8880599296938407,140,2.463942342887643,37.786922222222216,-122.3987111111111,22,4,6,200,444
122556,2008-06-07T15:43:20.000+0000,2008-06-07T10:51:24.000+0000,2008-06-07T15:51:54.000+0000,36.62813944715367,140,40.65045343635886,37.77940740740742,-122.39499135802467,15,5,6,17516,18030
122593,2008-06-08T10:01:47.000+0000,2008-06-08T10:01:36.000+0000,2008-06-08T10:01:47.000+0000,0,140,0,37.779,-122.3926,10,6,6,11,11
122691,2008-05-18T07:27:42.000+0000,2008-05-18T07:23:50.000+0000,2008-05-18T07:33:25.000+0000,0.47326692372726964,141,2.4456197983812195,37.77942,-122.39739,7,6,5,232,575
122713,2008-05-18T15:37:02.000+0000,2008-05-18T15:29:20.000+0000,2008-05-18T15:40:56.000+0000,0.8981986182837317,141,2.1495731287199246,37.77972307692308,-122.39653076923075,15,6,5,462,696
122714,2008-05-18T15:55:26.000+0000,2008-05-18T15:40:57.000+0000,2008-05-18T16:03:20.000+0000,1.2330058795228444,141,2.540022057742436,37.780336842105264,-122.39326842105265,16,6,5,869,1343
122779,2008-05-20T00:03:24.000+0000,2008-05-19T23:59:36.000+0000,2008-05-20T00:03:25.000+0000,0.6310268298099837,141,0.7538923044614258,37.78818571428571,-122.39985714285716,0,1,5,228,229
122812,2008-05-20T20:36:30.000+0000,2008-05-20T20:36:06.000+0000,2008-05-20T20:43:00.000+0000,0,141,1.79466504383717,37.78795,-122.39765000000001,20,1,5,24,414
122849,2008-05-17T12:39:10.000+0000,2008-05-17T12:33:35.000+0000,2008-05-17T12:43:45.000+0000,0.7419995314396355,142,2.1754807407271697,37.79585,-122.3995583333333,12,5,5,335,610
122855,2008-05-17T17:53:32.000+0000,2008-05-17T17:38:06.000+0000,2008-05-17T17:59:57.000+0000,5.14584512488378,142,7.710482562569212,37.78399999999999,-122.39948999999998,17,5,5,926,1311
122870,2008-05-18T01:49:58.000+0000,2008-05-18T01:44:07.000+0000,2008-05-18T01:54:39.000+0000,0.603764366613912,142,2.4373857579045572,37.785716666666666,-122.39871666666666,1,6,5,351,632
122871,2008-05-18T02:07:21.000+0000,2008-05-18T01:54:50.000+0000,2008-05-18T02:16:23.000+0000,2.98591169448991,142,5.388671416278044,37.79531764705882,-122.3973823529412,2,6,5,751,1293
122941,2008-05-19T03:02:15.000+0000,2008-05-19T02:49:59.000+0000,2008-05-19T03:08:23.000+0000,0.2848381469358332,142,2.612440668530349,37.78048571428572,-122.39647857142857,3,0,5,736,1104
122983,2008-05-19T21:58:25.000+0000,2008-05-19T21:57:00.000+0000,2008-05-19T22:00:55.000+0000,0.1738935649533617,142,1.1700290084439497,37.79036000000001,-122.39921999999998,22,0,5,85,235
123000,2008-05-20T03:26:29.000+0000,2008-05-20T03:22:25.000+0000,2008-05-20T03:29:23.000+0000,1.3390461839382907,142,2.2515541123631863,37.78935555555555,-122.39684444444444,3,1,5,244,418
123016,2008-05-20T13:41:36.000+0000,2008-05-20T13:35:29.000+0000,2008-05-20T13:45:41.000+0000,2.264946428033644,142,3.4971744909892823,37.78760833333333,-122.39411666666667,13,1,5,367,612
123021,2008-05-20T19:10:13.000+0000,2008-05-20T18:50:57.000+0000,2008-05-20T19:18:50.000+0000,3.9354739237149605,142,6.586337184335897,37.78596315789474,-122.39663157894735,19,1,5,1156,1673
123041,2008-05-21T13:31:51.000+0000,2008-05-21T13:02:32.000+0000,2008-05-21T13:40:09.000+0000,0.4080813427383442,142,3.6212635553528702,37.779251515151515,-122.3948272727273,13,2,5,1759,2257
123044,2008-05-21T14:05:31.000+0000,2008-05-21T14:05:09.000+0000,2008-05-21T14:10:27.000+0000,0,142,3.0787906057929337,37.78467142857143,-122.39877142857143,14,2,5,22,318
123045,2008-05-21T14:11:28.000+0000,2008-05-21T14:10:28.000+0000,2008-05-21T14:15:10.000+0000,0,142,1.2273699433874934,37.79258,-122.39808000000001,14,2,5,60,282
123067,2008-05-22T02:47:41.000+0000,2008-05-22T02:46:58.000+0000,2008-05-22T02:50:52.000+0000,0.15762772795674032,142,1.0854371821339627,37.7902,-122.39701666666666,2,3,5,43,234
123083,2008-05-23T00:39:41.000+0000,2008-05-23T00:34:58.000+0000,2008-05-23T00:47:09.000+0000,0.9881387127993737,142,3.457208708281493,37.78900000000001,-122.39678333333334,0,4,5,283,731
123084,2008-05-23T00:47:40.000+0000,2008-05-23T00:47:15.000+0000,2008-05-23T00:52:47.000+0000,0,142,1.6137473355736935,37.78311428571429,-122.39905714285714,0,4,5,25,332
123088,2008-05-23T01:26:54.000+0000,2008-05-23T01:26:53.000+0000,2008-05-23T01:26:54.000+0000,0,142,0,37.792,-122.3915,1,4,5,1,1
123089,2008-05-23T01:27:01.000+0000,2008-05-23T01:26:55.000+0000,2008-05-23T01:34:40.000+0000,0,142,3.3318375439016954,37.79885,-122.39955,1,4,5,6,465
123118,2008-05-23T20:53:33.000+0000,2008-05-23T20:39:01.000+0000,2008-05-23T21:09:22.000+0000,8.810460402825041,142,14.51373610696357,37.77851666666667,-122.39729999999997,21,4,5,872,1821
123125,2008-05-23T23:28:52.000+0000,2008-05-23T23:18:22.000+0000,2008-05-23T23:39:25.000+0000,0.3868604458464193,142,3.494499173964083,37.7837761904762,-122.39872380952381,23,4,5,630,1263
123141,2008-05-24T04:37:40.000+0000,2008-05-24T04:33:47.000+0000,2008-05-24T04:41:42.000+0000,0.14495171018870728,142,1.3646144317851236,37.79527142857143,-122.39887142857142,4,5,5,233,475
123190,2008-05-24T20:05:15.000+0000,2008-05-24T20:05:08.000+0000,2008-05-24T20:22:53.000+0000,0,142,2.1295139849130584,37.79265000000001,-122.39464999999998,20,5,5,7,1065
123198,2008-05-25T05:28:46.000+0000,2008-05-25T05:28:43.000+0000,2008-05-25T05:37:56.000+0000,0,142,3.145033722353471,37.786122222222225,-122.39925555555555,5,6,5,3,553
123240,2008-05-26T02:56:27.000+0000,2008-05-26T02:55:50.000+0000,2008-05-26T03:08:09.000+0000,0,142,4.285778074149412,37.791022222222224,-122.3999111111111,3,0,5,37,739
123245,2008-05-26T04:50:46.000+0000,2008-05-26T04:43:55.000+0000,2008-05-26T04:50:46.000+0000,0,142,0.6437955770521749,37.79745,-122.39905,4,0,5,411,411
123350,2008-05-28T19:03:09.000+0000,2008-05-28T19:03:08.000+0000,2008-05-28T19:05:16.000+0000,0,142,0.9622684235990084,37.78435,-122.399125,19,2,5,1,128
123354,2008-05-28T20:10:34.000+0000,2008-05-28T20:09:44.000+0000,2008-05-28T20:15:40.000+0000,0,142,1.4627767648872522,37.78817142857143,-122.39774285714286,20,2,5,50,356
123417,2008-05-30T00:41:13.000+0000,2008-05-30T00:40:36.000+0000,2008-05-30T00:45:14.000+0000,0,142,1.875963902570481,37.784150000000004,-122.39155,0,4,5,37,278
123446,2008-05-31T00:59:00.000+0000,2008-05-31T00:58:34.000+0000,2008-05-31T01:08:38.000+0000,0,142,2.7208059910422397,37.78266153846154,-122.39914615384616,1,5,5,26,604
123447,2008-05-31T01:19:52.000+0000,2008-05-31T01:08:44.000+0000,2008-05-31T01:45:05.000+0000,2.075871262897383,142,7.3159651834192285,37.78662258064516,-122.39746774193547,1,5,5,668,2181
123450,2008-05-31T02:20:11.000+0000,2008-05-31T02:16:06.000+0000,2008-05-31T02:27:40.000+0000,0.8487796737018585,142,2.4089124421961063,37.7799,-122.39372857142857,2,5,5,245,694
123461,2008-05-31T05:27:37.000+0000,2008-05-31T05:27:35.000+0000,2008-05-31T05:34:37.000+0000,0,142,2.056160863125456,37.78443333333333,-122.39808888888888,5,5,5,2,422
123463,2008-05-31T05:42:13.000+0000,2008-05-31T05:41:49.000+0000,2008-05-31T05:48:33.000+0000,0,142,3.309184864990753,37.79205555555555,-122.39600000000001,5,5,5,24,404
123464,2008-05-31T05:53:08.000+0000,2008-05-31T05:48:39.000+0000,2008-05-31T06:03:55.000+0000,0.841204254236692,142,4.558401661337094,37.78582352941176,-122.39937058823528,6,5,5,269,916
123517,2008-06-01T04:27:14.000+0000,2008-06-01T04:19:28.000+0000,2008-06-01T04:34:45.000+0000,1.143345278903516,142,3.6935202401649087,37.7963625,-122.39971874999999,4,6,6,466,917
123534,2008-06-01T14:58:09.000+0000,2008-06-01T14:18:55.000+0000,2008-06-01T15:05:37.000+0000,9.991666875760666,142,11.915013290904886,37.78253404255319,-122.395485106383,15,6,6,2354,2802
123566,2008-06-02T23:35:49.000+0000,2008-06-02T23:10:15.000+0000,2008-06-02T23:39:50.000+0000,10.130900759677342,142,11.519502458175218,37.778056666666664,-122.39936333333334,23,0,6,1534,1775
123609,2008-06-03T16:55:30.000+0000,2008-06-03T16:53:27.000+0000,2008-06-03T16:56:58.000+0000,0.2352936742362441,142,1.318990290182919,37.78943333333333,-122.39693333333332,16,1,6,123,211
123615,2008-06-03T19:19:48.000+0000,2008-06-03T19:09:13.000+0000,2008-06-03T19:26:30.000+0000,2.384722462984491,142,5.608374255963757,37.7866,-122.39859444444444,19,1,6,635,1037
123619,2008-06-03T20:24:18.000+0000,2008-06-03T20:19:43.000+0000,2008-06-03T20:29:23.000+0000,1.5404034618293156,142,3.5346667828307634,37.78845,-122.39933999999998,20,1,6,275,580
123627,2008-06-03T23:46:53.000+0000,2008-06-03T23:46:30.000+0000,2008-06-03T23:53:34.000+0000,0,142,1.5966744302341322,37.791466666666665,-122.39950000000002,23,1,6,23,424
123670,2008-06-04T20:13:03.000+0000,2008-06-04T20:11:31.000+0000,2008-06-04T20:26:58.000+0000,0.3680451622595576,142,4.660075563553122,37.78241764705882,-122.39971764705882,20,2,6,92,927
123671,2008-06-04T20:35:16.000+0000,2008-06-04T20:27:01.000+0000,2008-06-04T20:38:23.000+0000,3.199933920949751,142,4.091288187716382,37.779783333333334,-122.39514166666664,20,2,6,495,682
123672,2008-06-04T20:43:11.000+0000,2008-06-04T20:42:20.000+0000,2008-06-04T20:53:29.000+0000,0,142,1.9083366403452073,37.80034,-122.39938,20,2,6,51,669
123673,2008-06-04T20:53:31.000+0000,2008-06-04T20:53:30.000+0000,2008-06-04T20:53:31.000+0000,0,142,0,37.7969,-122.3958,20,2,6,1,1
123674,2008-06-04T20:53:33.000+0000,2008-06-04T20:53:32.000+0000,2008-06-04T21:01:59.000+0000,0,142,4.55849417856029,37.78118181818182,-122.3956818181818,21,2,6,1,507
123676,2008-06-04T21:18:09.000+0000,2008-06-04T21:12:59.000+0000,2008-06-04T21:20:40.000+0000,2.1121070353006157,142,3.4059413429100225,37.779266666666665,-122.39800000000001,21,2,6,310,461
123686,2008-06-04T23:19:20.000+0000,2008-06-04T23:10:25.000+0000,2008-06-04T23:27:51.000+0000,2.713514920934975,142,5.0719433164614065,37.78903684210526,-122.39935789473685,23,2,6,535,1046
123698,2008-06-05T03:35:14.000+0000,2008-06-05T03:33:20.000+0000,2008-06-05T03:39:24.000+0000,0,142,2.3072103161108006,37.786071428571425,-122.39538571428571,3,3,6,114,364
123753,2008-06-06T15:15:19.000+0000,2008-06-06T15:08:35.000+0000,2008-06-06T15:23:33.000+0000,2.368074945287487,142,5.50183591877876,37.78266428571428,-122.39730714285714,15,4,6,404,898
123770,2008-06-06T21:28:10.000+0000,2008-06-06T21:25:44.000+0000,2008-06-06T21:29:54.000+0000,0.04583691895307497,142,1.4783198517828517,37.78527999999999,-122.39996000000001,21,4,6,146,250
123829,2008-06-07T21:24:04.000+0000,2008-06-07T21:24:01.000+0000,2008-06-07T21:29:09.000+0000,0,142,1.5175784778078704,37.79006666666667,-122.39978333333334,21,5,6,3,308
123848,2008-06-08T02:05:00.000+0000,2008-06-08T02:00:12.000+0000,2008-06-08T02:10:50.000+0000,0.09152577320233965,142,2.5135204261988377,37.79079,-122.39694000000001,2,6,6,288,638
123904,2008-06-08T22:04:09.000+0000,2008-06-08T21:57:30.000+0000,2008-06-08T22:10:05.000+0000,2.1705789413009237,142,4.17888520696895,37.78707272727273,-122.39031818181819,22,6,6,399,755
123905,2008-06-08T22:13:40.000+0000,2008-06-08T22:10:34.000+0000,2008-06-08T22:18:36.000+0000,1.3829282269984193,142,2.9732786872376744,37.78320000000001,-122.39651999999998,22,6,6,186,482
123926,2008-06-09T03:55:34.000+0000,2008-06-09T03:55:32.000+0000,2008-06-09T04:10:40.000+0000,0,142,4.888896434246419,37.78805,-122.39555,4,0,6,2,908
124040,2008-05-19T19:33:39.000+0000,2008-05-19T19:30:57.000+0000,2008-05-19T19:38:42.000+0000,0.4806147072208855,143,3.1211350408599707,37.78295,-122.39838,19,0,5,162,465
124064,2008-05-20T17:08:32.000+0000,2008-05-20T17:06:14.000+0000,2008-05-20T17:11:14.000+0000,0.6829421726133401,143,1.895880211332159,37.80121666666667,-122.39943333333333,17,1,5,138,300
124067,2008-05-20T20:12:24.000+0000,2008-05-20T20:00:22.000+0000,2008-05-20T20:17:25.000+0000,2.753889431611573,143,4.129334987263324,37.78500666666666,-122.39675333333335,20,1,5,722,1023
124076,2008-05-21T11:31:02.000+0000,2008-05-21T00:37:45.000+0000,2008-05-21T11:34:49.000+0000,15.703261915596233,143,17.20071822509809,37.78364181818183,-122.39897272727278,11,2,5,39197,39424
124081,2008-05-21T15:02:12.000+0000,2008-05-21T14:55:27.000+0000,2008-05-21T15:06:44.000+0000,1.1476901295186992,143,2.561400393347341,37.786440000000006,-122.39792,15,2,5,405,677
124092,2008-05-21T21:44:36.000+0000,2008-05-21T21:42:11.000+0000,2008-05-21T21:47:46.000+0000,0.4302765455997008,143,1.7356560667981864,37.791114285714286,-122.39644285714287,21,2,5,145,335
124129,2008-05-22T13:26:34.000+0000,2008-05-22T12:45:55.000+0000,2008-05-22T13:31:40.000+0000,3.206962766123838,143,7.051736958835649,37.79522894736842,-122.39993421052627,13,3,5,2439,2745
124144,2008-05-22T18:58:20.000+0000,2008-05-22T18:53:16.000+0000,2008-05-22T19:12:17.000+0000,1.1352332870082468,143,4.336016216166436,37.78823684210526,-122.39993157894737,19,3,5,304,1141
124149,2008-05-22T21:00:29.000+0000,2008-05-22T20:53:31.000+0000,2008-05-22T21:09:10.000+0000,1.6935253098117837,143,4.890967064540439,37.79223999999999,-122.39999999999999,21,3,5,418,939
124157,2008-05-23T00:20:43.000+0000,2008-05-23T00:20:33.000+0000,2008-05-23T00:26:37.000+0000,0,143,1.9783042876238028,37.795925,-122.39596250000001,0,4,5,10,364
124192,2008-05-23T16:58:02.000+0000,2008-05-23T16:58:01.000+0000,2008-05-23T17:03:21.000+0000,0,143,1.8988266202512445,37.78765714285714,-122.39965714285715,17,4,5,1,320
124193,2008-05-23T17:03:44.000+0000,2008-05-23T17:03:22.000+0000,2008-05-23T17:06:43.000+0000,0,143,1.1515560950221695,37.783950000000004,-122.394375,17,4,5,22,201
124208,2008-05-23T23:31:40.000+0000,2008-05-23T22:50:07.000+0000,2008-05-23T23:49:49.000+0000,9.29856101280126,143,16.63128578737563,37.77871481481482,-122.39882592592592,23,4,5,2493,3582
124209,2008-05-23T23:50:24.000+0000,2008-05-23T23:49:51.000+0000,2008-05-23T23:50:24.000+0000,0,143,0,37.7952,-122.3946,23,4,5,33,33
124210,2008-05-23T23:51:27.000+0000,2008-05-23T23:51:26.000+0000,2008-05-23T23:55:28.000+0000,0,143,2.072324763227815,37.788920000000004,-122.39136,23,4,5,1,242
124225,2008-05-24T05:38:28.000+0000,2008-05-24T05:13:18.000+0000,2008-05-24T05:42:44.000+0000,2.2208494801057785,143,4.971713682844755,37.78722,-122.39998,5,5,5,1510,1766
124254,2008-05-24T21:19:34.000+0000,2008-05-24T21:19:10.000+0000,2008-05-24T21:24:23.000+0000,0,143,1.6951363053897061,37.79175,-122.39221666666668,21,5,5,24,313
124266,2008-05-25T02:26:00.000+0000,2008-05-25T02:24:37.000+0000,2008-05-25T02:30:46.000+0000,0.011066803175443994,143,1.1233748077157168,37.79467142857143,-122.39718571428571,2,6,5,83,369
124298,2008-05-25T17:10:32.000+0000,2008-05-25T17:08:45.000+0000,2008-05-25T17:29:30.000+0000,0.173518284276378,143,6.257932709542392,37.79265789473684,-122.39658421052631,17,6,5,107,1245
124322,2008-05-26T05:33:56.000+0000,2008-05-26T05:32:38.000+0000,2008-05-26T05:38:00.000+0000,0.26214720120682017,143,1.8038019335448976,37.780385714285714,-122.39701428571429,5,0,5,78,322
